Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
A0A1P8WMF3_9PLAN	A0A1P8WMF3_9PLAN	1046	>A0A1X4N9Z9_9PROT	-	964	5.2e-31	118.7	3.1	2	2	2.9e-26	1.9e-21	87.0744934082031	3.13	311	714	471	842	462	861	0.78	CRISPR-associated endonuclease Cas9		0
A0A0B4XGV6_9GAMM	A0A0B4XGV6_9GAMM	1009	>A0A1X4N9Z9_9PROT	-	964	1.2e-30	117.6	6.3	1	2	0.00084	54	12.7662153244019	0.03	9	124	119	235	114	259	0.80	CRISPR-associated protein, Csn1 family		0
A0A0B4XGV6_9GAMM	A0A0B4XGV6_9GAMM	1009	>A0A1X4N9Z9_9PROT	-	964	1.2e-30	117.6	6.3	2	2	3.6e-31	2.3e-26	103.350128173828	3.89	312	680	415	796	390	833	0.76	CRISPR-associated protein, Csn1 family		0
S2D876_9BACT	S2D876_9BACT	1354	>A0A1X4N9Z9_9PROT	-	964	1.4e-30	117.3	3.6	1	2	0.00028	18	14.3285484313965	0.04	9	128	326	449	319	469	0.80	CRISPR-associated endonuclease Cas9		0
S2D876_9BACT	S2D876_9BACT	1354	>A0A1X4N9Z9_9PROT	-	964	1.4e-30	117.3	3.6	2	2	5.9e-31	3.8e-26	102.627876281738	1.36	308	623	628	934	613	945	0.83	CRISPR-associated endonuclease Cas9		0
A0A1H9RN44_9LACT	A0A1H9RN44_9LACT	1098	>A0A1X4N9Z9_9PROT	-	964	3.1e-30	116.1	1.1	1	2	4.8e-05	3.1	16.8720149993896	0.02	54	131	259	336	253	356	0.88	CRISPR-associated endonuclease Cas9		0
A0A1H9RN44_9LACT	A0A1H9RN44_9LACT	1098	>A0A1X4N9Z9_9PROT	-	964	3.1e-30	116.1	1.1	2	2	2.1e-29	1.4e-24	97.4630661010742	0.46	304	646	469	795	438	814	0.80	CRISPR-associated endonuclease Cas9		0
A0A2S5AEV3_9FLAO	A0A2S5AEV3_9FLAO	1558	>A0A1X4N9Z9_9PROT	-	964	3.4e-30	116.0	1.7	1	2	8.3e-27	5.4e-22	88.9010467529297	0.27	310	573	643	896	631	902	0.85	CRISPR-associated endonuclease Cas9		0
A0A2S5AEV3_9FLAO	A0A2S5AEV3_9FLAO	1558	>A0A1X4N9Z9_9PROT	-	964	3.4e-30	116.0	1.7	2	2	8.2e-08	0.0053	26.0409030914307	0.06	591	667	1184	1265	1168	1278	0.83	CRISPR-associated endonuclease Cas9		0
A0A2G2CGB4_9HELI	A0A2G2CGB4_9HELI	968	>A0A1X4N9Z9_9PROT	-	964	3.4e-30	116.0	3.1	1	2	4.7e-26	3.1e-21	86.3972702026367	0.85	310	560	470	711	454	712	0.80	CRISPR-associated endonuclease Cas9		0
A0A2G2CGB4_9HELI	A0A2G2CGB4_9HELI	968	>A0A1X4N9Z9_9PROT	-	964	3.4e-30	116.0	3.1	2	2	9.4e-08	0.0061	25.8451023101807	0.01	591	672	712	799	710	826	0.88	CRISPR-associated endonuclease Cas9		0
A0A1I7NCB5_9BACT	A0A1I7NCB5_9BACT	1259	>A0A1X4N9Z9_9PROT	-	964	5.7e-30	115.3	1.5	1	1	1.6e-32	1.1e-27	107.792488098145	2.00	311	662	510	873	504	908	0.77	CRISPR-associated endonuclease Cas9		0
I3Z8Z5_BELBD	I3Z8Z5_BELBD	1352	>A0A1X4N9Z9_9PROT	-	964	6.5e-30	115.1	3.9	1	2	0.0025	160	11.1944942474365	0.04	9	127	326	448	319	468	0.76	CRISPR-associated endonuclease Cas9		0
I3Z8Z5_BELBD	I3Z8Z5_BELBD	1352	>A0A1X4N9Z9_9PROT	-	964	6.5e-30	115.1	3.9	2	2	2.9e-31	1.9e-26	103.652000427246	1.53	308	623	628	934	613	946	0.83	CRISPR-associated endonuclease Cas9		0
A0A2N3AA44_9BACT	A0A2N3AA44_9BACT	1539	>A0A1X4N9Z9_9PROT	-	964	3.1e-29	112.9	4.3	1	2	1.6e-24	1.0e-19	81.3591842651367	0.22	310	572	617	877	607	885	0.83	CRISPR-associated endonuclease Cas9		0
A0A2N3AA44_9BACT	A0A2N3AA44_9BACT	1539	>A0A1X4N9Z9_9PROT	-	964	3.1e-29	112.9	4.3	2	2	1.0e-07	0.0068	25.6851825714111	0.06	590	664	1165	1244	1137	1296	0.87	CRISPR-associated endonuclease Cas9		0
A0A1Y3WFC2_9BACT	A0A1Y3WFC2_9BACT	1160	>A0A1X4N9Z9_9PROT	-	964	5.9e-29	111.9	1.7	1	2	0.011	690	9.11181735992432	0.04	11	142	188	336	183	351	0.75	CRISPR-associated endonuclease Cas9		0
A0A1Y3WFC2_9BACT	A0A1Y3WFC2_9BACT	1160	>A0A1X4N9Z9_9PROT	-	964	5.9e-29	111.9	1.7	2	2	3.4e-30	2.2e-25	100.121772766113	0.17	310	623	494	798	486	811	0.80	CRISPR-associated endonuclease Cas9		0
W0EVM2_9BACT	W0EVM2_9BACT	1158	>A0A1X4N9Z9_9PROT	-	964	8.9e-29	111.3	2.6	1	2	0.0075	490	9.61721038818359	0.05	12	142	189	336	183	429	0.81	CRISPR-associated endonuclease Cas9		0
W0EVM2_9BACT	W0EVM2_9BACT	1158	>A0A1X4N9Z9_9PROT	-	964	8.9e-29	111.3	2.6	2	2	1.4e-29	9.3e-25	98.0441970825195	0.19	310	627	494	798	486	805	0.78	CRISPR-associated endonuclease Cas9		0
A0A180F6C8_9BACT	A0A180F6C8_9BACT	1238	>A0A1X4N9Z9_9PROT	-	964	3.7e-28	109.3	1.4	1	1	1.2e-31	7.9e-27	104.885566711426	1.62	311	647	499	834	492	850	0.80	CRISPR-associated endonuclease Cas9		0
A0A1G5Z8I3_9BACT	A0A1G5Z8I3_9BACT	1374	>A0A1X4N9Z9_9PROT	-	964	4.9e-28	108.9	8.7	1	2	0.00022	14	14.6774091720581	0.20	9	143	326	479	319	497	0.77	CRISPR-associated endonuclease Cas9		0
A0A1G5Z8I3_9BACT	A0A1G5Z8I3_9BACT	1374	>A0A1X4N9Z9_9PROT	-	964	4.9e-28	108.9	8.7	2	2	4.4e-29	2.9e-24	96.4130096435547	2.53	311	626	653	959	631	980	0.84	CRISPR-associated endonuclease Cas9		0
A0A1J5TRZ7_9GAMM	A0A1J5TRZ7_9GAMM	1016	>A0A1X4N9Z9_9PROT	-	964	1.0e-27	107.8	5.9	1	1	2.3e-30	1.5e-25	100.644676208496	1.60	312	692	464	798	445	820	0.78	CRISPR-associated endonuclease Cas9		0
S0J9K5_9FIRM	S0J9K5_9FIRM	1133	>A0A1X4N9Z9_9PROT	-	964	1.3e-27	107.5	1.9	1	1	3.0e-30	1.9e-25	100.301094055176	0.46	304	646	497	829	478	843	0.82	CRISPR-associated endonuclease Cas9		0
V5WGZ1_9SPIO	V5WGZ1_9SPIO	1459	>A0A1X4N9Z9_9PROT	-	964	2.2e-27	106.7	0.5	1	2	2.6e-22	1.7e-17	74.0049743652344	0.09	310	561	561	804	547	810	0.73	CRISPR-associated endonuclease Cas9		0
V5WGZ1_9SPIO	V5WGZ1_9SPIO	1459	>A0A1X4N9Z9_9PROT	-	964	2.2e-27	106.7	0.5	2	2	3.5e-09	0.00023	30.5505847930908	0.03	589	674	1113	1200	1102	1218	0.83	CRISPR-associated endonuclease Cas9		0
A0A0X7BAB3_9FLAO	A0A0X7BAB3_9FLAO	1352	>A0A1X4N9Z9_9PROT	-	964	2.9e-27	106.3	6.0	1	2	0.017	1100	8.45056247711182	0.07	9	97	326	416	319	443	0.76	CRISPR-associated endonuclease Cas9		0
A0A0X7BAB3_9FLAO	A0A0X7BAB3_9FLAO	1352	>A0A1X4N9Z9_9PROT	-	964	2.9e-27	106.3	6.0	2	2	2.7e-29	1.8e-24	97.1037292480469	1.61	309	622	628	932	619	941	0.82	CRISPR-associated endonuclease Cas9		0
A0A291QSP8_9BACT	A0A291QSP8_9BACT	1410	>A0A1X4N9Z9_9PROT	-	964	3.0e-27	106.3	7.8	1	1	2.9e-30	1.9e-25	100.319107055664	2.97	311	625	664	978	649	988	0.81	CRISPR-associated endonuclease Cas9		0
A0A2D3W0E2_9HELI	A0A2D3W0E2_9HELI	953	>A0A1X4N9Z9_9PROT	-	964	4.1e-27	105.8	3.3	1	2	4.8e-25	3.1e-20	83.0537185668945	0.62	302	560	463	696	449	697	0.85	CRISPR-associated endonuclease Cas9		0
A0A2D3W0E2_9HELI	A0A2D3W0E2_9HELI	953	>A0A1X4N9Z9_9PROT	-	964	4.1e-27	105.8	3.3	2	2	9.7e-05	6.3	15.8650283813477	0.02	590	663	696	775	694	793	0.81	CRISPR-associated endonuclease Cas9		0
A0A1H6BLP7_9FLAO	A0A1H6BLP7_9FLAO	1564	>A0A1X4N9Z9_9PROT	-	964	4.6e-27	105.7	4.0	1	2	4.7e-25	3.1e-20	83.083251953125	0.22	311	562	637	882	615	893	0.83	CRISPR-associated endonuclease Cas9		0
A0A1H6BLP7_9FLAO	A0A1H6BLP7_9FLAO	1564	>A0A1X4N9Z9_9PROT	-	964	4.6e-27	105.7	4.0	2	2	6.5e-07	0.042	23.0633163452148	0.05	590	667	1180	1262	1172	1281	0.80	CRISPR-associated endonuclease Cas9		0
R5Y7W7_9FIRM	R5Y7W7_9FIRM	1079	>A0A1X4N9Z9_9PROT	-	964	5.9e-27	105.3	2.0	1	3	0.0072	470	9.66703033447266	0.00	6	126	212	328	208	337	0.83	CRISPR-associated endonuclease Cas9		0
R5Y7W7_9FIRM	R5Y7W7_9FIRM	1079	>A0A1X4N9Z9_9PROT	-	964	5.9e-27	105.3	2.0	2	3	8.2e-24	5.3e-19	78.988525390625	0.83	306	558	471	717	460	719	0.80	CRISPR-associated endonuclease Cas9		0
R5Y7W7_9FIRM	R5Y7W7_9FIRM	1079	>A0A1X4N9Z9_9PROT	-	964	5.9e-27	105.3	2.0	3	3	0.00026	17	14.4298152923584	0.02	591	661	719	791	717	805	0.75	CRISPR-associated endonuclease Cas9		0
Q7MRD3_WOLSU	Q7MRD3_WOLSU	1059	>A0A1X4N9Z9_9PROT	-	964	6.7e-27	105.1	5.1	1	2	2.2e-25	1.4e-20	84.1705856323242	0.58	311	558	482	725	477	728	0.81	CRISPR-associated endonuclease Cas9		0
Q7MRD3_WOLSU	Q7MRD3_WOLSU	1059	>A0A1X4N9Z9_9PROT	-	964	6.7e-27	105.1	5.1	2	2	5.4e-06	0.35	20.0287685394287	0.07	590	649	727	786	725	800	0.91	CRISPR-associated endonuclease Cas9		0
A0A0S2HWZ2_9BACT	A0A0S2HWZ2_9BACT	1524	>A0A1X4N9Z9_9PROT	-	964	1.6e-26	103.9	1.8	1	2	1.9e-25	1.2e-20	84.4347839355469	0.50	309	564	613	862	598	875	0.86	CRISPR-associated endonuclease Cas9		0
A0A0S2HWZ2_9BACT	A0A0S2HWZ2_9BACT	1524	>A0A1X4N9Z9_9PROT	-	964	1.6e-26	103.9	1.8	2	2	2.4e-05	1.5	17.8832607269287	0.03	590	658	1157	1228	1143	1260	0.80	CRISPR-associated endonuclease Cas9		0
R7BDB6_9FIRM	R7BDB6_9FIRM	1175	>A0A1X4N9Z9_9PROT	-	964	1.9e-26	103.6	3.1	1	1	1.8e-30	1.2e-25	101.001792907715	1.59	304	646	509	846	496	858	0.78	CRISPR-associated endonuclease Cas9		0
A0A1F1EHA8_9PORP	A0A1F1EHA8_9PORP	1480	>A0A1X4N9Z9_9PROT	-	964	3.0e-26	103.0	0.6	1	2	5.4e-19	3.5e-14	63.0281677246094	0.03	310	564	550	806	526	826	0.79	Uncharacterized protein		0
A0A1F1EHA8_9PORP	A0A1F1EHA8_9PORP	1480	>A0A1X4N9Z9_9PROT	-	964	3.0e-26	103.0	0.6	2	2	2.1e-11	1.3e-06	37.9529876708984	0.13	589	667	1117	1197	1099	1215	0.83	Uncharacterized protein		0
D3UFL8_HELM1	D3UFL8_HELM1	1024	>A0A1X4N9Z9_9PROT	-	964	7.5e-26	101.7	3.1	1	2	1.3e-24	8.3e-20	81.6663131713867	0.09	304	559	479	727	463	728	0.81	CRISPR-associated endonuclease Cas9		0
D3UFL8_HELM1	D3UFL8_HELM1	1024	>A0A1X4N9Z9_9PROT	-	964	7.5e-26	101.7	3.1	2	2	3.2e-05	2.1	17.4679203033447	0.73	590	671	728	821	726	827	0.77	CRISPR-associated endonuclease Cas9		0
A0A0N0IXQ9_9FLAO	A0A0N0IXQ9_9FLAO	1188	>A0A1X4N9Z9_9PROT	-	964	1.0e-25	101.2	0.4	1	1	2.5e-28	1.6e-23	93.9089584350586	0.45	308	621	467	776	459	788	0.78	CRISPR-associated endonuclease Cas9		0
A0A2S1LHA6_9FLAO	A0A2S1LHA6_9FLAO	1353	>A0A1X4N9Z9_9PROT	-	964	2.9e-25	99.7	5.6	1	1	1.1e-27	7.4e-23	91.7469940185547	1.12	309	622	627	931	620	940	0.79	CRISPR-associated endonuclease Cas9		0
N9WET2_9CLOT	N9WET2_9CLOT	752	>A0A1X4N9Z9_9PROT	-	964	2.9e-25	99.7	6.6	1	2	1.9e-05	1.3	18.1841678619385	0.11	10	131	196	321	190	336	0.87	CRISPR-associated endonuclease Cas9		0
N9WET2_9CLOT	N9WET2_9CLOT	752	>A0A1X4N9Z9_9PROT	-	964	2.9e-25	99.7	6.6	2	2	2.3e-23	1.5e-18	77.490348815918	0.69	310	560	467	709	447	713	0.76	CRISPR-associated endonuclease Cas9		0
A6GZR9_FLAPJ	A6GZR9_FLAPJ	1354	>A0A1X4N9Z9_9PROT	-	964	3.7e-25	99.4	9.5	1	1	1.0e-29	6.8e-25	98.4900665283203	1.37	309	624	627	936	618	945	0.82	CRISPR-associated endonuclease Cas9		0
A0A2G6M090_9BACT	A0A2G6M090_9BACT	1066	>A0A1X4N9Z9_9PROT	-	964	5.4e-25	98.8	8.9	1	2	8.5e-24	5.5e-19	78.9340896606445	5.20	193	537	393	708	228	741	0.61	CRISPR-associated endonuclease Cas9		0
A0A2G6M090_9BACT	A0A2G6M090_9BACT	1066	>A0A1X4N9Z9_9PROT	-	964	5.4e-25	98.8	8.9	2	2	0.0014	89	12.0671463012695	0.07	590	711	742	866	736	882	0.75	CRISPR-associated endonuclease Cas9		0
A0A2G6UK04_9FLAO	A0A2G6UK04_9FLAO	1403	>A0A1X4N9Z9_9PROT	-	964	6.3e-25	98.6	4.6	1	2	0.018	1200	8.32442855834961	0.08	68	142	404	477	322	484	0.77	CRISPR-associated endonuclease Cas9		0
A0A2G6UK04_9FLAO	A0A2G6UK04_9FLAO	1403	>A0A1X4N9Z9_9PROT	-	964	6.3e-25	98.6	4.6	2	2	1.9e-26	1.2e-21	87.738410949707	1.31	311	625	665	972	656	984	0.79	CRISPR-associated endonuclease Cas9		0
A0A0G3MB19_9FLAO	A0A0G3MB19_9FLAO	1402	>A0A1X4N9Z9_9PROT	-	964	6.5e-25	98.5	10.0	1	2	0.0096	620	9.26994228363037	0.33	9	141	326	475	319	482	0.75	CRISPR-associated endonuclease Cas9		0
A0A0G3MB19_9FLAO	A0A0G3MB19_9FLAO	1402	>A0A1X4N9Z9_9PROT	-	964	6.5e-25	98.5	10.0	2	2	5.3e-27	3.4e-22	89.5386428833008	1.02	311	625	664	971	657	984	0.78	CRISPR-associated endonuclease Cas9		0
R5Z1T6_9BACE	R5Z1T6_9BACE	1141	>A0A1X4N9Z9_9PROT	-	964	9.2e-25	98.1	0.5	1	1	1.0e-26	6.5e-22	88.6258773803711	0.78	309	633	492	806	486	818	0.82	CRISPR-associated endonuclease Cas9		0
A0A1Q9J389_9FIRM	A0A1Q9J389_9FIRM	1111	>A0A1X4N9Z9_9PROT	-	964	9.9e-25	98.0	9.4	1	1	1.2e-28	7.6e-24	95.0166549682617	0.69	307	559	488	734	475	736	0.78	CRISPR-associated endonuclease Cas9		0
A0A0C9PBG0_9BACT	A0A0C9PBG0_9BACT	1304	>A0A1X4N9Z9_9PROT	-	964	1.6e-24	97.3	13.3	1	2	1.2e-06	0.076	22.2093505859375	2.53	311	401	588	682	574	689	0.74	CRISPR-associated endonuclease Cas9		0
A0A0C9PBG0_9BACT	A0A0C9PBG0_9BACT	1304	>A0A1X4N9Z9_9PROT	-	964	1.6e-24	97.3	13.3	2	2	1.4e-24	8.9e-20	81.5607528686523	2.36	382	670	681	978	663	989	0.78	CRISPR-associated endonuclease Cas9		0
A0A1Q3M6H6_9BACT	A0A1Q3M6H6_9BACT	1419	>A0A1X4N9Z9_9PROT	-	964	2.4e-24	96.7	8.1	1	1	7.3e-29	4.8e-24	95.6966400146484	0.36	311	626	684	998	674	1006	0.80	CRISPR-associated endonuclease Cas9		0
R6D2P4_9BACE	R6D2P4_9BACE	1220	>A0A1X4N9Z9_9PROT	-	964	2.6e-24	96.6	4.7	1	1	1.4e-27	9.3e-23	91.4267349243164	1.85	311	633	497	818	492	843	0.78	CRISPR-associated endonuclease Cas9		0
K1LM04_9FLAO	K1LM04_9FLAO	1415	>A0A1X4N9Z9_9PROT	-	964	2.7e-24	96.5	5.4	1	2	2.5e-26	1.6e-21	87.308479309082	1.76	307	589	671	939	661	954	0.84	CRISPR-associated endonuclease Cas9		0
K1LM04_9FLAO	K1LM04_9FLAO	1415	>A0A1X4N9Z9_9PROT	-	964	2.7e-24	96.5	5.4	2	2	0.023	1500	8.03590488433838	0.01	591	620	987	1016	979	1049	0.85	CRISPR-associated endonuclease Cas9		0
V9H606_9NEIS	V9H606_9NEIS	1063	>A0A1X4N9Z9_9PROT	-	964	3.7e-24	96.1	4.3	1	3	0.018	1200	8.34751224517822	0.03	54	162	243	354	186	366	0.77	CRISPR-associated endonuclease Cas9		0
V9H606_9NEIS	V9H606_9NEIS	1063	>A0A1X4N9Z9_9PROT	-	964	3.7e-24	96.1	4.3	2	3	1.0e-22	6.6e-18	75.3686065673828	0.51	311	559	466	710	447	714	0.78	CRISPR-associated endonuclease Cas9		0
V9H606_9NEIS	V9H606_9NEIS	1063	>A0A1X4N9Z9_9PROT	-	964	3.7e-24	96.1	4.3	3	3	0.00077	50	12.8969926834106	0.06	592	646	713	773	709	791	0.72	CRISPR-associated endonuclease Cas9		0
R6TXG4_9BACE	R6TXG4_9BACE	1220	>A0A1X4N9Z9_9PROT	-	964	4.3e-24	95.9	0.9	1	1	3.3e-26	2.1e-21	86.9338455200195	0.29	310	625	515	822	498	853	0.78	CRISPR-associated endonuclease Cas9		0
J5TNY4_9PORP	J5TNY4_9PORP	1197	>A0A1X4N9Z9_9PROT	-	964	7.0e-24	95.1	3.7	1	2	6.9e-05	4.5	16.3624820709229	0.01	68	127	299	358	290	385	0.88	CRISPR-associated endonuclease Cas9		0
J5TNY4_9PORP	J5TNY4_9PORP	1197	>A0A1X4N9Z9_9PROT	-	964	7.0e-24	95.1	3.7	2	2	2.4e-23	1.5e-18	77.4612579345703	0.71	310	629	540	846	487	855	0.75	CRISPR-associated endonuclease Cas9		0
A0A2A2GRY8_9HELI	A0A2A2GRY8_9HELI	1028	>A0A1X4N9Z9_9PROT	-	964	7.1e-24	95.1	0.9	1	2	1.7e-24	1.1e-19	81.2588119506836	0.11	311	557	473	722	462	725	0.76	CRISPR-associated endonuclease Cas9		0
A0A2A2GRY8_9HELI	A0A2A2GRY8_9HELI	1028	>A0A1X4N9Z9_9PROT	-	964	7.1e-24	95.1	0.9	2	2	0.0019	120	11.6260833740234	0.06	591	671	726	819	723	831	0.73	CRISPR-associated endonuclease Cas9		0
A0A060RE66_9BACT	A0A060RE66_9BACT	1161	>A0A1X4N9Z9_9PROT	-	964	8.5e-24	94.9	3.1	1	1	6.5e-27	4.2e-22	89.2568511962891	1.97	311	633	493	814	478	847	0.78	CRISPR-associated endonuclease Cas9		0
F5S4M8_9NEIS	F5S4M8_9NEIS	1000	>A0A1X4N9Z9_9PROT	-	964	1.3e-23	94.3	2.8	1	1	3.2e-25	2.0e-20	83.6683578491211	0.24	310	559	410	652	403	657	0.79	CRISPR-associated endonuclease Cas9		0
A0A1U7LAN8_9BACT	A0A1U7LAN8_9BACT	1392	>A0A1X4N9Z9_9PROT	-	964	1.3e-23	94.2	2.8	1	1	4.3e-28	2.8e-23	93.1672439575195	1.03	311	629	662	974	651	981	0.82	CRISPR-associated endonuclease Cas9		0
N9W911_9CLOT	N9W911_9CLOT	752	>A0A1X4N9Z9_9PROT	-	964	1.4e-23	94.1	5.5	1	2	0.00095	62	12.5898065567017	0.04	14	131	200	321	192	337	0.80	CRISPR-associated endonuclease Cas9		0
N9W911_9CLOT	N9W911_9CLOT	752	>A0A1X4N9Z9_9PROT	-	964	1.4e-23	94.1	5.5	2	2	5.6e-23	3.6e-18	76.2298431396484	0.81	310	560	467	709	455	713	0.77	CRISPR-associated endonuclease Cas9		0
A0A1T4P2M3_9ACTN	A0A1T4P2M3_9ACTN	1000	>A0A1X4N9Z9_9PROT	-	964	1.8e-23	93.8	5.1	1	3	0.0027	170	11.1024799346924	0.02	53	136	249	331	191	350	0.77	CRISPR-associated endonuclease Cas9		0
A0A1T4P2M3_9ACTN	A0A1T4P2M3_9ACTN	1000	>A0A1X4N9Z9_9PROT	-	964	1.8e-23	93.8	5.1	2	3	3.5e-20	2.3e-15	66.952995300293	0.96	312	558	481	728	464	732	0.76	CRISPR-associated endonuclease Cas9		0
A0A1T4P2M3_9ACTN	A0A1T4P2M3_9ACTN	1000	>A0A1X4N9Z9_9PROT	-	964	1.8e-23	93.8	5.1	3	3	8.7e-05	5.7	16.020393371582	0.05	590	648	735	796	729	825	0.74	CRISPR-associated endonuclease Cas9		0
A0A238UDY4_9FLAO	A0A238UDY4_9FLAO	1295	>A0A1X4N9Z9_9PROT	-	964	1.9e-23	93.7	0.7	1	1	4.7e-28	3.1e-23	93.0189590454102	0.73	311	621	560	877	554	888	0.83	CRISPR-associated endonuclease Cas9		0
A0A0X3ARL2_9FLAO	A0A0X3ARL2_9FLAO	1395	>A0A1X4N9Z9_9PROT	-	964	2.0e-23	93.6	3.1	1	1	2.0e-27	1.3e-22	90.9520797729492	1.62	311	624	666	972	659	986	0.77	CRISPR-associated endonuclease Cas9		0
A0A1G4WF58_9FIRM	A0A1G4WF58_9FIRM	1087	>A0A1X4N9Z9_9PROT	-	964	2.9e-23	93.1	0.4	1	1	1.4e-26	9.0e-22	88.1682434082031	0.15	307	562	471	720	455	745	0.79	CRISPR-associated endonuclease Cas9		0
A0A176I8B4_9GAMM	A0A176I8B4_9GAMM	1061	>A0A1X4N9Z9_9PROT	-	964	2.9e-23	93.1	4.9	1	2	0.012	780	8.93194198608398	0.07	4	126	181	307	178	330	0.71	CRISPR-associated endonuclease Cas9		0
A0A176I8B4_9GAMM	A0A176I8B4_9GAMM	1061	>A0A1X4N9Z9_9PROT	-	964	2.9e-23	93.1	4.9	2	2	1.2e-25	7.5e-21	85.1157836914062	1.71	303	650	444	784	363	799	0.74	CRISPR-associated endonuclease Cas9		0
R5BUB1_9BACE	R5BUB1_9BACE	1392	>A0A1X4N9Z9_9PROT	-	964	3.2e-23	93.0	3.4	1	2	0.0014	88	12.0688362121582	0.11	9	143	325	472	319	482	0.75	CRISPR-associated endonuclease Cas9		0
R5BUB1_9BACE	R5BUB1_9BACE	1392	>A0A1X4N9Z9_9PROT	-	964	3.2e-23	93.0	3.4	2	2	6.4e-24	4.2e-19	79.3445205688477	0.57	311	627	646	951	632	973	0.80	CRISPR-associated endonuclease Cas9		0
G9RUL1_9FIRM	G9RUL1_9FIRM	1084	>A0A1X4N9Z9_9PROT	-	964	4.9e-23	92.4	2.2	1	3	0.0093	600	9.31590175628662	0.05	54	130	253	327	246	382	0.86	CRISPR-associated endonuclease Cas9		0
G9RUL1_9FIRM	G9RUL1_9FIRM	1084	>A0A1X4N9Z9_9PROT	-	964	4.9e-23	92.4	2.2	2	3	7.8e-22	5.1e-17	72.4379730224609	0.24	300	559	467	718	454	722	0.83	CRISPR-associated endonuclease Cas9		0
G9RUL1_9FIRM	G9RUL1_9FIRM	1084	>A0A1X4N9Z9_9PROT	-	964	4.9e-23	92.4	2.2	3	3	0.013	820	8.87178611755371	0.02	594	650	723	790	718	811	0.66	CRISPR-associated endonuclease Cas9		0
A0A1N7PGZ9_9FLAO	A0A1N7PGZ9_9FLAO	1415	>A0A1X4N9Z9_9PROT	-	964	5.5e-23	92.2	2.1	1	1	1.7e-27	1.1e-22	91.1835479736328	2.08	311	625	677	984	665	992	0.81	CRISPR-associated endonuclease Cas9		0
A0A0A6Y3B0_9FLAO	A0A0A6Y3B0_9FLAO	1435	>A0A1X4N9Z9_9PROT	-	964	5.8e-23	92.1	1.1	1	1	2.0e-27	1.3e-22	90.96484375	1.10	309	627	682	1006	673	1018	0.74	CRISPR-associated endonuclease Cas9		0
R5GUN8_9BACT	R5GUN8_9BACT	1381	>A0A1X4N9Z9_9PROT	-	964	8.5e-23	91.6	2.1	1	1	3.4e-25	2.2e-20	83.553108215332	0.66	311	626	650	961	603	971	0.82	CRISPR-associated endonuclease Cas9		0
A0A2S1AAM2_9BACI	A0A2S1AAM2_9BACI	1077	>A0A1X4N9Z9_9PROT	-	964	8.8e-23	91.5	5.1	1	2	5.0e-06	0.32	20.1354389190674	0.10	42	128	227	312	187	320	0.81	CRISPR-associated endonuclease Cas9		0
A0A2S1AAM2_9BACI	A0A2S1AAM2_9BACI	1077	>A0A1X4N9Z9_9PROT	-	964	8.8e-23	91.5	5.1	2	2	6.7e-22	4.3e-17	72.6598434448242	1.44	311	601	475	760	469	862	0.69	CRISPR-associated endonuclease Cas9		0
A0A1M6X7K4_9FLAO	A0A1M6X7K4_9FLAO	1406	>A0A1X4N9Z9_9PROT	-	964	9.4e-23	91.4	2.3	1	1	1.5e-27	9.4e-23	91.402458190918	2.32	311	633	671	999	663	1019	0.78	CRISPR-associated endonuclease Cas9		0
A0A1M5L6E7_9BACT	A0A1M5L6E7_9BACT	1396	>A0A1X4N9Z9_9PROT	-	964	9.6e-23	91.4	3.4	1	1	9.4e-26	6.1e-21	85.4086761474609	1.29	310	627	664	975	654	988	0.83	CRISPR-associated endonuclease Cas9		0
E8LGQ1_9FIRM	E8LGQ1_9FIRM	1087	>A0A1X4N9Z9_9PROT	-	964	1.0e-22	91.3	6.1	1	2	0.023	1500	8.00070381164551	0.03	55	131	254	328	247	335	0.90	CRISPR-associated endonuclease Cas9		0
E8LGQ1_9FIRM	E8LGQ1_9FIRM	1087	>A0A1X4N9Z9_9PROT	-	964	1.0e-22	91.3	6.1	2	2	6.8e-24	4.4e-19	79.2622756958008	4.00	304	562	463	719	453	809	0.79	CRISPR-associated endonuclease Cas9		0
A0A099TTS6_9HELI	A0A099TTS6_9HELI	1057	>A0A1X4N9Z9_9PROT	-	964	1.2e-22	91.0	4.7	1	1	9.8e-25	6.3e-20	82.0456390380859	4.46	310	674	477	822	467	848	0.72	CRISPR-associated endonuclease Cas9		0
A0A150MM34_9BACI	A0A150MM34_9BACI	1087	>A0A1X4N9Z9_9PROT	-	964	1.3e-22	91.0	8.5	1	3	0.0033	210	10.8171119689941	0.04	10	114	186	294	178	312	0.77	CRISPR-associated endonuclease Cas9		0
A0A150MM34_9BACI	A0A150MM34_9BACI	1087	>A0A1X4N9Z9_9PROT	-	964	1.3e-22	91.0	8.5	2	3	5.7e-22	3.7e-17	72.8986053466797	0.94	310	557	467	708	430	711	0.82	CRISPR-associated endonuclease Cas9		0
