Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
W4VJG2_9BACI	W4VJG2_9BACI	426	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.1e-14	64.1	4.4	1	1	2.3e-19	1.7e-14	63.5544700622559	4.36	791	1034	4	257	1	312	0.71	CRISPR-associated protein		0
Q7MRD3_WOLSU	Q7MRD3_WOLSU	1059	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.3e-14	63.9	2.0	1	2	0.001	73	11.754524230957	0.06	11	80	5	81	2	108	0.78	CRISPR-associated endonuclease Cas9		0
Q7MRD3_WOLSU	Q7MRD3_WOLSU	1059	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.3e-14	63.9	2.0	2	2	6.7e-14	4.9e-09	45.471263885498	0.14	857	1028	562	743	519	757	0.76	CRISPR-associated endonuclease Cas9		0
A0A2G4YRY6_9PROT	A0A2G4YRY6_9PROT	1044	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.4e-14	63.8	3.5	1	1	2.0e-17	1.5e-12	57.1432914733887	0.41	744	1036	447	744	433	753	0.85	CRISPR-associated endonuclease Cas9		0
A0A0R2FKF9_9LACO	A0A0R2FKF9_9LACO	1174	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.9e-14	62.8	2.1	1	2	7.4e-07	0.054	22.131534576416	0.03	9	79	3	71	1	95	0.80	CRISPR-associated endonuclease Cas9		0
A0A0R2FKF9_9LACO	A0A0R2FKF9_9LACO	1174	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.9e-14	62.8	2.1	2	2	3.6e-12	2.6e-07	39.7404823303223	0.81	777	1029	487	761	467	799	0.72	CRISPR-associated endonuclease Cas9		0
A0A136MQ77_9BACT	A0A136MQ77_9BACT	977	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	3.0e-14	62.7	2.7	1	2	0.0045	330	9.57284259796143	0.03	12	79	5	77	2	104	0.63	CRISPR-associated endonuclease Cas9		0
A0A136MQ77_9BACT	A0A136MQ77_9BACT	977	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	3.0e-14	62.7	2.7	2	2	4.3e-16	3.2e-11	52.7252922058105	0.96	779	984	485	698	458	712	0.81	CRISPR-associated endonuclease Cas9		0
L0RWU5_MYCC1	L0RWU5_MYCC1	1239	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	3.9e-14	62.4	6.8	1	2	6.8e-07	0.05	22.2555160522461	0.05	11	74	8	66	3	83	0.83	CRISPR-associated endonuclease Cas9		0
L0RWU5_MYCC1	L0RWU5_MYCC1	1239	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	3.9e-14	62.4	6.8	2	2	1.6e-12	1.2e-07	40.8749885559082	3.67	775	958	547	736	518	771	0.81	CRISPR-associated endonuclease Cas9		0
A0A0A0DHL5_9STRE	A0A0A0DHL5_9STRE	1122	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	7.9e-14	61.3	10.6	1	1	1.3e-17	9.4e-13	57.785285949707	4.71	772	1029	474	746	442	767	0.74	CRISPR-associated endonuclease Cas9		0
A0A0B8Z713_9SPHN	A0A0B8Z713_9SPHN	1067	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	8.8e-14	61.2	0.7	1	2	0.00033	24	13.3641157150269	0.16	11	79	4	79	2	91	0.69	CRISPR-associated endonuclease Cas9		0
A0A0B8Z713_9SPHN	A0A0B8Z713_9SPHN	1067	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	8.8e-14	61.2	0.7	2	2	6.9e-14	5.1e-09	45.4143562316895	0.03	533	1005	239	708	231	730	0.75	CRISPR-associated endonuclease Cas9		0
W0A9N2_9SPHN	W0A9N2_9SPHN	1105	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.1e-13	60.9	2.6	1	2	0.00093	68	11.8530225753784	0.41	10	87	5	89	2	98	0.65	CRISPR-associated endonuclease Cas9		0
W0A9N2_9SPHN	W0A9N2_9SPHN	1105	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.1e-13	60.9	2.6	2	2	4.7e-13	3.4e-08	42.6602401733398	0.05	777	990	517	730	512	736	0.70	CRISPR-associated endonuclease Cas9		0
A0A1R0FA11_9RHIZ	A0A1R0FA11_9RHIZ	1092	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.1e-13	60.8	6.1	1	1	3.2e-16	2.3e-11	53.1510887145996	1.74	776	991	497	711	480	717	0.79	CRISPR-associated endonuclease Cas9		0
A0A1X7MXL1_9LACT	A0A1X7MXL1_9LACT	1101	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.3e-13	60.6	6.2	1	1	8.1e-16	5.9e-11	51.8134574890137	2.00	750	1033	447	732	426	742	0.77	CRISPR-associated endonuclease Cas9		0
A0A099TTS6_9HELI	A0A099TTS6_9HELI	1057	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.5e-13	60.4	5.4	1	2	0.021	1500	7.38770341873169	0.01	12	82	8	78	2	89	0.85	CRISPR-associated endonuclease Cas9		0
A0A099TTS6_9HELI	A0A099TTS6_9HELI	1057	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.5e-13	60.4	5.4	2	2	7.8e-14	5.7e-09	45.2338905334473	2.76	776	981	479	678	438	697	0.81	CRISPR-associated endonuclease Cas9		0
A0A0R2CKA0_9LACO	A0A0R2CKA0_9LACO	1171	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.7e-13	60.3	10.5	1	2	2.1e-07	0.016	23.9147682189941	0.04	9	89	3	84	1	91	0.78	CRISPR-associated endonuclease Cas9		0
A0A0R2CKA0_9LACO	A0A0R2CKA0_9LACO	1171	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.7e-13	60.3	10.5	2	2	2.7e-12	1.9e-07	40.1684837341309	3.68	777	1030	487	762	480	881	0.66	CRISPR-associated endonuclease Cas9		0
A0A0H1A177_9RHIZ	A0A0H1A177_9RHIZ	1097	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.9e-13	60.1	0.9	1	2	0.0068	500	8.99441528320312	0.02	532	604	265	336	258	348	0.90	CRISPR-associated endonuclease Cas9		0
A0A0H1A177_9RHIZ	A0A0H1A177_9RHIZ	1097	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.9e-13	60.1	0.9	2	2	7.5e-15	5.5e-10	48.603271484375	0.06	863	990	587	713	496	719	0.74	CRISPR-associated endonuclease Cas9		0
A0A1J5TRZ7_9GAMM	A0A1J5TRZ7_9GAMM	1016	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.0e-13	60.0	4.1	1	2	0.0015	110	11.1393003463745	0.02	12	69	5	59	2	86	0.80	CRISPR-associated endonuclease Cas9		0
A0A1J5TRZ7_9GAMM	A0A1J5TRZ7_9GAMM	1016	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.0e-13	60.0	4.1	2	2	8.9e-15	6.5e-10	48.359546661377	2.42	743	1028	429	719	362	757	0.73	CRISPR-associated endonuclease Cas9		0
A0A1Y3A092_9GAMM	A0A1Y3A092_9GAMM	1034	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.2e-13	59.9	4.0	1	2	0.029	2100	6.90976905822754	0.02	12	67	6	58	2	80	0.65	CRISPR-associated endonuclease Cas9		0
A0A1Y3A092_9GAMM	A0A1Y3A092_9GAMM	1034	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.2e-13	59.9	4.0	2	2	2.2e-16	1.6e-11	53.6692848205566	0.66	776	1026	481	737	473	752	0.69	CRISPR-associated endonuclease Cas9		0
I1A5G3_9MOLU	I1A5G3_9MOLU	1233	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.2e-13	59.9	6.3	1	2	1.0e-07	0.0073	25.0032749176025	0.11	11	79	8	71	3	95	0.82	CRISPR-associated endonuclease Cas9		0
I1A5G3_9MOLU	I1A5G3_9MOLU	1233	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.2e-13	59.9	6.3	2	2	3.6e-11	2.6e-06	36.4089851379395	2.30	777	934	549	709	519	838	0.75	CRISPR-associated endonuclease Cas9		0
I3DDB8_9PAST	I3DDB8_9PAST	610	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.4e-13	59.7	2.3	1	2	0.0072	530	8.90913963317871	0.02	9	68	8	72	1	97	0.66	CRISPR-associated protein Cas9/Csn1, subtype II/NMEMI		0
I3DDB8_9PAST	I3DDB8_9PAST	610	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.4e-13	59.7	2.3	2	2	1.8e-14	1.3e-09	47.3542976379395	0.91	525	909	238	601	231	606	0.73	CRISPR-associated protein Cas9/Csn1, subtype II/NMEMI		0
A0A0R2AL66_9LACO	A0A0R2AL66_9LACO	1078	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.4e-13	59.7	6.1	1	1	2.8e-17	2.1e-12	56.6528244018555	2.58	746	1028	451	743	439	760	0.75	CRISPR-associated endonuclease Cas9		0
A0A178N1Y8_9PROT	A0A178N1Y8_9PROT	1016	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	3.2e-13	59.3	3.4	1	1	1.0e-16	7.6e-12	54.763614654541	0.33	763	1031	447	718	425	733	0.74	CRISPR-associated endonuclease Cas9		0
T1ZF93_STRIT	T1ZF93_STRIT	1125	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	3.3e-13	59.3	7.4	1	1	5.3e-17	3.9e-12	55.7451133728027	4.76	772	1029	473	745	451	765	0.73	CRISPR-associated endonuclease Cas9		0
W4VJ47_9BACI	W4VJ47_9BACI	546	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	3.7e-13	59.1	5.0	1	2	7.0e-06	0.51	18.8958358764648	0.10	524	611	63	149	34	175	0.85	Uncharacterized protein		0
W4VJ47_9BACI	W4VJ47_9BACI	546	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	3.7e-13	59.1	5.0	2	2	8.9e-13	6.5e-08	41.7425994873047	1.41	776	919	308	450	290	511	0.90	Uncharacterized protein		0
A0A2G2CGB4_9HELI	A0A2G2CGB4_9HELI	968	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	4.4e-13	58.9	4.6	1	1	3.5e-17	2.6e-12	56.3273162841797	3.38	738	1037	430	737	241	752	0.82	CRISPR-associated endonuclease Cas9		0
A0A2G1YXF8_9PROT	A0A2G1YXF8_9PROT	1082	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	4.4e-13	58.9	0.2	1	1	2.9e-15	2.1e-10	49.9905090332031	0.03	776	993	509	726	414	754	0.73	CRISPR-associated endonuclease Cas9		0
A0A176I8B4_9GAMM	A0A176I8B4_9GAMM	1061	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	5.0e-13	58.7	5.0	1	1	4.3e-16	3.2e-11	52.7108840942383	1.17	776	1030	461	723	438	754	0.75	CRISPR-associated endonuclease Cas9		0
A0A1I0DP26_9FIRM	A0A1I0DP26_9FIRM	1081	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	5.4e-13	58.6	9.4	1	1	2.9e-16	2.1e-11	53.3154525756836	6.02	776	1031	450	715	385	795	0.77	CRISPR-associated endonuclease Cas9		0
A0A1U9JTZ3_9RHIZ	A0A1U9JTZ3_9RHIZ	1091	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	9.1e-13	57.8	8.3	1	2	0.0064	470	9.07456588745117	0.06	12	69	13	68	8	92	0.70	CRISPR-associated endonuclease Cas9		0
A0A1U9JTZ3_9RHIZ	A0A1U9JTZ3_9RHIZ	1091	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	9.1e-13	57.8	8.3	2	2	7.6e-15	5.6e-10	48.5895195007324	4.72	533	990	269	717	263	722	0.69	CRISPR-associated endonuclease Cas9		0
A0A1V8RJ55_9RHIZ	A0A1V8RJ55_9RHIZ	1092	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.1e-12	57.6	0.9	1	2	0.0043	320	9.63704681396484	0.26	10	71	3	70	2	85	0.68	CRISPR-associated endonuclease Cas9		0
A0A1V8RJ55_9RHIZ	A0A1V8RJ55_9RHIZ	1092	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.1e-12	57.6	0.9	2	2	6.3e-14	4.6e-09	45.5421142578125	0.03	777	990	498	711	382	736	0.87	CRISPR-associated endonuclease Cas9		0
V2Q0I9_9BACT	V2Q0I9_9BACT	1044	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.1e-12	57.6	9.2	1	1	2.0e-15	1.5e-10	50.5280609130859	9.27	774	1029	481	756	218	769	0.65	CRISPR-associated endonuclease Cas9		0
R7G6K2_9FIRM	R7G6K2_9FIRM	1091	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	4.6e-12	55.5	9.7	1	2	0.018	1400	7.55498027801514	0.03	523	704	230	404	217	432	0.64	CRISPR-associated endonuclease Cas9		0
R7G6K2_9FIRM	R7G6K2_9FIRM	1091	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	4.6e-12	55.5	9.7	2	2	2.1e-14	1.5e-09	47.145580291748	4.73	777	1029	450	716	437	749	0.74	CRISPR-associated endonuclease Cas9		0
A0A1E4DUI9_9RHIZ	A0A1E4DUI9_9RHIZ	1080	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	4.6e-12	55.5	0.8	1	1	2.0e-15	1.5e-10	50.4945030212402	0.05	533	990	258	705	251	717	0.73	CRISPR-associated endonuclease Cas9		0
U4TLD9_9LACO	U4TLD9_9LACO	1081	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	5.5e-12	55.2	2.4	1	1	6.3e-16	4.6e-11	52.1813354492188	2.38	746	1033	420	714	217	726	0.83	CRISPR-associated endonuclease Cas9		0
J6CN99_PASMD	J6CN99_PASMD	155	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	8.7e-12	54.6	0.4	1	1	1.4e-16	1.0e-11	54.3724975585938	0.42	782	919	2	139	1	148	0.87	Uncharacterized protein (Fragment)		0
A0A150KLZ9_9BACI	A0A150KLZ9_9BACI	958	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.0e-11	54.4	6.3	1	1	1.4e-16	1.0e-11	54.3718605041504	6.32	701	1033	279	630	108	636	0.73	Uncharacterized protein		0
V8C5L2_9HELI	V8C5L2_9HELI	1116	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.0e-11	54.3	0.7	1	2	0.0022	160	10.6171016693115	0.01	11	84	35	108	24	123	0.79	CRISPR-associated endonuclease Cas9		0
V8C5L2_9HELI	V8C5L2_9HELI	1116	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.0e-11	54.3	0.7	2	2	1.7e-11	1.3e-06	37.4759292602539	0.25	855	984	604	732	522	743	0.70	CRISPR-associated endonuclease Cas9		0
A0A1W6LLZ3_9BACT	A0A1W6LLZ3_9BACT	995	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.0e-11	54.3	2.3	1	2	0.00044	32	12.940541267395	0.09	12	94	4	93	2	103	0.64	CRISPR-associated endonuclease Cas9		0
A0A1W6LLZ3_9BACT	A0A1W6LLZ3_9BACT	995	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.0e-11	54.3	2.3	2	2	1.5e-12	1.1e-07	40.9722900390625	0.31	744	1013	406	671	366	702	0.70	CRISPR-associated endonuclease Cas9		0
A0A2E5F9I7_9GAMM	A0A2E5F9I7_9GAMM	1034	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.4e-11	53.8	3.1	1	2	0.0013	98	11.3266258239746	0.01	12	66	6	57	2	98	0.74	CRISPR-associated endonuclease Cas9		0
A0A2E5F9I7_9GAMM	A0A2E5F9I7_9GAMM	1034	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.4e-11	53.8	3.1	2	2	1.3e-12	9.4e-08	41.2145156860352	2.28	776	1028	479	735	458	752	0.76	CRISPR-associated endonuclease Cas9		0
A0A0H3XIZ0_9MOLU	A0A0H3XIZ0_9MOLU	1097	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.7e-11	53.6	4.3	1	2	0.0069	510	8.97155570983887	0.04	12	92	8	95	3	113	0.67	CRISPR-associated endonuclease Cas9		0
A0A0H3XIZ0_9MOLU	A0A0H3XIZ0_9MOLU	1097	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.7e-11	53.6	4.3	2	2	3.3e-13	2.4e-08	43.1762428283691	0.99	773	988	511	728	498	791	0.77	CRISPR-associated endonuclease Cas9		0
A0A0R1XK13_9LACO	A0A0R1XK13_9LACO	1135	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	1.8e-11	53.5	5.9	1	1	1.8e-15	1.3e-10	50.7035789489746	3.61	749	1036	477	771	458	801	0.74	CRISPR-associated endonuclease Cas9		0
E9S7M7_RUMAL	E9S7M7_RUMAL	1156	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.0e-11	53.4	7.0	1	1	4.2e-15	3.1e-10	49.4540328979492	3.01	777	981	486	695	456	707	0.78	CRISPR-associated endonuclease Cas9		0
W1SA26_9SPHN	W1SA26_9SPHN	1110	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.1e-11	53.3	1.8	1	1	4.0e-13	2.9e-08	42.8853034973145	0.07	777	991	518	732	504	739	0.75	CRISPR-associated endonuclease Cas9		0
A0A2A4RKS7_9BACT	A0A2A4RKS7_9BACT	1041	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	2.5e-11	53.1	2.0	1	1	3.4e-16	2.5e-11	53.0605735778809	2.05	781	1037	472	724	449	758	0.71	CRISPR-associated endonuclease Cas9		0
A0A1C7NZW8_9RHIZ	A0A1C7NZW8_9RHIZ	1091	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	3.7e-11	52.5	3.0	1	1	1.8e-14	1.3e-09	47.3826637268066	0.51	534	991	257	706	251	715	0.64	CRISPR-associated endonuclease Cas9		0
A0A0C9MY24_SPHPI	A0A0C9MY24_SPHPI	1090	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	4.0e-11	52.4	4.4	1	2	0.00033	24	13.3621435165405	0.57	10	87	3	87	1	100	0.72	CRISPR-associated endonuclease Cas9		0
A0A0C9MY24_SPHPI	A0A0C9MY24_SPHPI	1090	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	4.0e-11	52.4	4.4	2	2	2.3e-11	1.7e-06	37.0819244384766	0.21	777	991	500	714	492	718	0.71	CRISPR-associated endonuclease Cas9		0
A0A2N2TH94_9PROT	A0A2N2TH94_9PROT	1107	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	4.1e-11	52.4	2.4	1	2	0.0011	79	11.6381235122681	0.12	6	82	5	81	2	90	0.76	CRISPR-associated endonuclease Cas9		0
A0A2N2TH94_9PROT	A0A2N2TH94_9PROT	1107	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	4.1e-11	52.4	2.4	2	2	7.7e-12	5.6e-07	38.6379165649414	0.26	769	1033	486	787	454	801	0.69	CRISPR-associated endonuclease Cas9		0
A0A0T0PVC7_9SPHN	A0A0T0PVC7_9SPHN	1059	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	5.9e-11	51.8	0.6	1	2	0.00057	42	12.5668125152588	0.22	12	70	4	70	2	91	0.67	CRISPR-associated endonuclease Cas9		0
A0A0T0PVC7_9SPHN	A0A0T0PVC7_9SPHN	1059	>tr|U2VD49|U2VD49_9ACTN CRISPR-associated endonuclease Cas9 OS=Olsenella profusa F0195 OX=1125712 GN=cas9 PE=3 SV=1	-	1395	5.9e-11	51.8	0.6	2	2	2.7e-10	2.0e-05	33.489143371582	0.01	777	990	470	684	453	708	0.71	CRISPR-associated endonuclease Cas9		0
