Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
I3DDB8_9PAST	I3DDB8_9PAST	610	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	4.5e-12	55.6	1.8	1	2	0.0086	650	8.70070171356201	0.03	9	79	8	84	1	97	0.65	CRISPR-associated protein Cas9/Csn1, subtype II/NMEMI		0
I3DDB8_9PAST	I3DDB8_9PAST	610	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	4.5e-12	55.6	1.8	2	2	1.2e-12	9.4e-08	41.2958183288574	0.18	785	917	469	601	435	606	0.83	CRISPR-associated protein Cas9/Csn1, subtype II/NMEMI		0
A0A2G2CGB4_9HELI	A0A2G2CGB4_9HELI	968	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	4.5e-12	55.6	4.6	1	1	2.1e-16	1.6e-11	53.8176918029785	1.53	785	1037	473	728	418	749	0.79	CRISPR-associated endonuclease Cas9		0
A0A1I0DP26_9FIRM	A0A1I0DP26_9FIRM	1081	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	5.7e-12	55.3	7.1	1	1	3.3e-16	2.5e-11	53.1450386047363	4.27	745	1039	418	715	376	730	0.71	CRISPR-associated endonuclease Cas9		0
A0A1H6WDZ9_9LACO	A0A1H6WDZ9_9LACO	1211	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	6.3e-12	55.1	7.0	1	1	2.1e-16	1.6e-11	53.7750663757324	2.61	768	995	493	735	478	765	0.71	CRISPR-associated endonuclease Cas9		0
A0A0H1A177_9RHIZ	A0A0H1A177_9RHIZ	1097	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	8.5e-12	54.7	1.0	1	1	9.8e-15	7.4e-10	48.2656555175781	0.12	785	999	500	714	492	722	0.80	CRISPR-associated endonuclease Cas9		0
A0A0B8Z713_9SPHN	A0A0B8Z713_9SPHN	1067	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	8.6e-12	54.7	0.6	1	2	0.0014	110	11.3129968643188	0.16	11	79	4	79	2	95	0.65	CRISPR-associated endonuclease Cas9		0
A0A0B8Z713_9SPHN	A0A0B8Z713_9SPHN	1067	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	8.6e-12	54.7	0.6	2	2	3.7e-12	2.8e-07	39.7147445678711	0.03	540	1018	239	713	234	735	0.71	CRISPR-associated endonuclease Cas9		0
A0A1R0FA11_9RHIZ	A0A1R0FA11_9RHIZ	1092	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	9.4e-12	54.6	5.8	1	1	6.1e-15	4.6e-10	48.9585075378418	1.69	784	999	497	711	461	715	0.78	CRISPR-associated endonuclease Cas9		0
A6GZR9_FLAPJ	A6GZR9_FLAPJ	1354	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	9.4e-12	54.6	2.9	1	1	2.6e-15	2.0e-10	50.1814231872559	1.46	775	993	622	845	606	876	0.73	CRISPR-associated endonuclease Cas9		0
A0A0D2SXK1_9PROT	A0A0D2SXK1_9PROT	1057	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	1.0e-11	54.4	1.8	1	2	0.00062	47	12.4789762496948	0.06	9	72	6	78	2	114	0.69	CRISPR-associated endonuclease Cas9		0
A0A0D2SXK1_9PROT	A0A0D2SXK1_9PROT	1057	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	1.0e-11	54.4	1.8	2	2	1.5e-11	1.1e-06	37.7421417236328	0.18	785	1044	480	746	474	754	0.69	CRISPR-associated endonuclease Cas9		0
J6CN99_PASMD	J6CN99_PASMD	155	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	1.3e-11	54.1	0.4	1	1	1.9e-16	1.4e-11	53.9459991455078	0.39	790	927	2	139	1	146	0.77	Uncharacterized protein (Fragment)		0
A0A099TTS6_9HELI	A0A099TTS6_9HELI	1057	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	1.4e-11	54.0	2.4	1	1	6.6e-14	5.0e-09	45.5173149108887	1.38	784	989	479	678	428	689	0.78	CRISPR-associated endonuclease Cas9		0
W0A9N2_9SPHN	W0A9N2_9SPHN	1105	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	2.5e-11	53.2	1.9	1	2	0.0026	190	10.4386796951294	0.33	10	71	5	68	2	96	0.59	CRISPR-associated endonuclease Cas9		0
W0A9N2_9SPHN	W0A9N2_9SPHN	1105	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	2.5e-11	53.2	1.9	2	2	1.2e-11	9.4e-07	37.9882583618164	0.06	785	998	517	730	512	740	0.72	CRISPR-associated endonuclease Cas9		0
A0A0R1XK13_9LACO	A0A0R1XK13_9LACO	1135	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	3.1e-11	52.8	4.2	1	1	1.0e-15	7.9e-11	51.4954452514648	1.80	769	1044	488	771	460	801	0.77	CRISPR-associated endonuclease Cas9		0
V2Q0I9_9BACT	V2Q0I9_9BACT	1044	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	3.2e-11	52.8	8.0	1	1	6.3e-14	4.8e-09	45.5937690734863	8.31	541	1037	246	756	206	769	0.62	CRISPR-associated endonuclease Cas9		0
A0A1J5TRZ7_9GAMM	A0A1J5TRZ7_9GAMM	1016	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	3.4e-11	52.7	3.7	1	2	0.0078	590	8.84337520599365	0.05	12	68	5	58	2	72	0.75	CRISPR-associated endonuclease Cas9		0
A0A1J5TRZ7_9GAMM	A0A1J5TRZ7_9GAMM	1016	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	3.4e-11	52.7	3.7	2	2	1.6e-13	1.2e-08	44.2162742614746	1.24	784	1037	464	720	384	782	0.73	CRISPR-associated endonuclease Cas9		0
A0A1M6T7T8_9FLAO	A0A1M6T7T8_9FLAO	1395	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	4.6e-11	52.3	2.5	1	1	6.0e-16	4.6e-11	52.2823753356934	2.55	780	1021	664	906	647	916	0.78	CRISPR-associated endonuclease Cas9		0
U4TLD9_9LACO	U4TLD9_9LACO	1081	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	4.8e-11	52.2	0.5	1	1	9.7e-16	7.3e-11	51.6006126403809	0.55	769	1040	434	713	404	729	0.78	CRISPR-associated endonuclease Cas9		0
A0A1E4DUI9_9RHIZ	A0A1E4DUI9_9RHIZ	1080	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	5.1e-11	52.1	0.5	1	1	1.4e-14	1.1e-09	47.7088584899902	0.04	540	999	258	706	250	719	0.74	CRISPR-associated endonuclease Cas9		0
L0RWU5_MYCC1	L0RWU5_MYCC1	1239	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	5.9e-11	51.9	5.6	1	2	6.3e-05	4.8	15.7630271911621	0.09	11	73	8	65	3	78	0.81	CRISPR-associated endonuclease Cas9		0
L0RWU5_MYCC1	L0RWU5_MYCC1	1239	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	5.9e-11	51.9	5.6	2	2	2.3e-11	1.7e-06	37.1005020141602	2.02	776	967	542	737	508	772	0.75	CRISPR-associated endonuclease Cas9		0
A0A2G6UK04_9FLAO	A0A2G6UK04_9FLAO	1403	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	6.3e-11	51.8	4.1	1	1	3.1e-15	2.3e-10	49.939624786377	2.10	782	1021	665	905	641	915	0.77	CRISPR-associated endonuclease Cas9		0
A0A1M6BQU8_9BACT	A0A1M6BQU8_9BACT	1121	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	8.6e-11	51.4	1.6	1	2	0.019	1400	7.56708526611328	0.03	8	80	52	128	47	132	0.64	CRISPR-associated endonuclease Cas9		0
A0A1M6BQU8_9BACT	A0A1M6BQU8_9BACT	1121	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	8.6e-11	51.4	1.6	2	2	4.8e-13	3.6e-08	42.6668472290039	0.45	784	995	564	766	550	829	0.75	CRISPR-associated endonuclease Cas9		0
R5QFI6_9FIRM	R5QFI6_9FIRM	626	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	9.1e-11	51.3	0.7	1	1	1.7e-15	1.3e-10	50.8004493713379	0.70	858	1038	40	233	2	262	0.78	CRISPR-associated protein Csn1 family		0
A0A1E8VW53_9ACTN	A0A1E8VW53_9ACTN	1013	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	9.6e-11	51.2	3.4	1	1	3.4e-14	2.5e-09	46.4946632385254	3.41	513	1037	233	768	227	793	0.70	CRISPR-associated endonuclease Cas9		0
A0A1M5SB09_9FLAO	A0A1M5SB09_9FLAO	1350	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	1.1e-10	51.0	1.5	1	1	3.2e-15	2.4e-10	49.8846702575684	1.55	770	991	617	839	605	872	0.69	CRISPR-associated endonuclease Cas9		0
S2D876_9BACT	S2D876_9BACT	1354	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	1.2e-10	50.9	4.0	1	1	1.9e-15	1.4e-10	50.6322555541992	2.08	780	1023	629	871	614	884	0.76	CRISPR-associated endonuclease Cas9		0
A0A2R3Z1U6_9FLAO	A0A2R3Z1U6_9FLAO	1368	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	1.3e-10	50.8	2.2	1	1	7.5e-15	5.7e-10	48.6564064025879	0.94	776	1021	647	893	505	920	0.74	CRISPR-associated endonuclease Cas9		0
A0A2E5F9I7_9GAMM	A0A2E5F9I7_9GAMM	1034	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	1.4e-10	50.6	2.2	1	2	0.021	1600	7.41093873977661	0.02	12	52	6	44	2	81	0.73	CRISPR-associated endonuclease Cas9		0
A0A2E5F9I7_9GAMM	A0A2E5F9I7_9GAMM	1034	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	1.4e-10	50.6	2.2	2	2	6.3e-13	4.8e-08	42.2788162231445	1.06	784	1035	479	734	445	794	0.77	CRISPR-associated endonuclease Cas9		0
A0A0T0PVC7_9SPHN	A0A0T0PVC7_9SPHN	1059	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	1.8e-10	50.3	2.1	1	2	0.0016	120	11.099461555481	0.31	12	79	4	72	2	79	0.68	CRISPR-associated endonuclease Cas9		0
A0A0T0PVC7_9SPHN	A0A0T0PVC7_9SPHN	1059	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	1.8e-10	50.3	2.1	2	2	2.6e-09	0.00019	30.3164329528809	0.02	785	998	470	684	448	708	0.70	CRISPR-associated endonuclease Cas9		0
A0A0K9XVX7_9FLAO	A0A0K9XVX7_9FLAO	1410	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	1.8e-10	50.3	2.8	1	1	3.4e-15	2.5e-10	49.8046493530273	1.24	784	940	667	822	636	840	0.83	CRISPR-associated endonuclease Cas9		0
E3CY56_9BACT	E3CY56_9BACT	1052	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	2.2e-10	50.0	0.0	1	1	4.6e-15	3.4e-10	49.371997833252	0.02	785	1037	464	721	457	739	0.80	CRISPR-associated endonuclease Cas9		0
A0A239RMR5_9BACT	A0A239RMR5_9BACT	1505	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	2.7e-10	49.7	1.2	1	1	6.4e-13	4.8e-08	42.2645034790039	0.30	840	972	821	959	772	998	0.78	CRISPR-associated endonuclease Cas9		0
W1SA26_9SPHN	W1SA26_9SPHN	1110	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	3.3e-10	49.4	1.3	1	2	0.0054	410	9.36936187744141	0.42	9	74	8	77	2	90	0.68	CRISPR-associated endonuclease Cas9		0
W1SA26_9SPHN	W1SA26_9SPHN	1110	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	3.3e-10	49.4	1.3	2	2	9.2e-11	7.0e-06	35.1062889099121	0.04	785	999	518	732	504	745	0.75	CRISPR-associated endonuclease Cas9		0
A0A1W6LLZ3_9BACT	A0A1W6LLZ3_9BACT	995	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	3.9e-10	49.2	1.8	1	2	0.0047	350	9.58267498016357	0.05	12	79	4	76	2	100	0.63	CRISPR-associated endonuclease Cas9		0
A0A1W6LLZ3_9BACT	A0A1W6LLZ3_9BACT	995	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	3.9e-10	49.2	1.8	2	2	7.7e-12	5.8e-07	38.6846466064453	0.34	745	1021	397	671	360	702	0.66	CRISPR-associated endonuclease Cas9		0
A0A226HKT7_9FLAO	A0A226HKT7_9FLAO	1127	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	4.4e-10	49.0	1.6	1	2	5.9e-05	4.5	15.8644008636475	0.02	12	100	5	100	3	107	0.72	CRISPR-associated endonuclease Cas9		0
A0A226HKT7_9FLAO	A0A226HKT7_9FLAO	1127	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	4.4e-10	49.0	1.6	2	2	9.3e-10	7.0e-05	31.7814273834229	0.56	827	1044	578	802	539	817	0.70	CRISPR-associated endonuclease Cas9		0
A0A0A2EHM8_9PORP	A0A0A2EHM8_9PORP	1430	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	4.5e-10	49.0	13.2	1	2	0.019	1500	7.53226518630981	0.03	8	29	3	24	1	30	0.88	CRISPR-associated endonuclease Cas9		0
A0A0A2EHM8_9PORP	A0A0A2EHM8_9PORP	1430	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	4.5e-10	49.0	13.2	2	2	6.4e-14	4.9e-09	45.5626373291016	5.08	784	1021	688	934	656	944	0.77	CRISPR-associated endonuclease Cas9		0
A0A0C9MY24_SPHPI	A0A0C9MY24_SPHPI	1090	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	5.0e-10	48.8	3.1	1	2	0.0012	92	11.5128946304321	0.44	10	72	3	67	1	101	0.61	CRISPR-associated endonuclease Cas9		0
A0A0C9MY24_SPHPI	A0A0C9MY24_SPHPI	1090	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	5.0e-10	48.8	3.1	2	2	9.5e-10	7.2e-05	31.7510070800781	0.15	785	996	500	711	493	718	0.66	CRISPR-associated endonuclease Cas9		0
I3Z8Z5_BELBD	I3Z8Z5_BELBD	1352	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	6.6e-10	48.4	4.2	1	1	1.0e-14	7.6e-10	48.2316360473633	2.21	780	1023	629	871	614	884	0.75	CRISPR-associated endonuclease Cas9		0
C8WK52_EGGLE	C8WK52_EGGLE	84	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	6.7e-10	48.4	0.0	1	1	9.5e-15	7.2e-10	48.3172645568848	0.03	1	53	1	52	1	70	0.86	Uncharacterized protein		0
I3TWJ0_TISMK	I3TWJ0_TISMK	1049	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	6.8e-10	48.4	0.2	1	2	0.0061	460	9.18865776062012	0.04	10	79	6	82	2	102	0.71	CRISPR-associated endonuclease Cas9		0
I3TWJ0_TISMK	I3TWJ0_TISMK	1049	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	6.8e-10	48.4	0.2	2	2	2.9e-11	2.2e-06	36.782844543457	0.02	784	1064	473	772	459	797	0.66	CRISPR-associated endonuclease Cas9		0
A0A1G7DPY2_9FLAO	A0A1G7DPY2_9FLAO	1385	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	7.4e-10	48.3	9.6	1	2	0.03	2200	6.92387723922729	0.01	12	36	7	31	3	55	0.83	CRISPR-associated endonuclease Cas9		0
A0A1G7DPY2_9FLAO	A0A1G7DPY2_9FLAO	1385	>tr|E1QW44|E1QW44_OLSUV CRISPR-associated endonuclease Cas9 OS=Olsenella uli (strain ATCC 49627 / DSM 7084 / CIP 109912 / JCM 12494 / NCIMB 702895 / VPI D76D-27C) OX=633147 GN=cas9 PE=3 SV=1	-	1399	7.4e-10	48.3	9.6	2	2	3.0e-13	2.3e-08	43.3308601379395	3.22	779	1021	673	916	654	925	0.76	CRISPR-associated endonuclease Cas9		0
